,,,,,,,,,,,,,,,,,,7.25599636560435,7.551219144826379,7.603452829030691,7.628955370141728,7.647089256105267,7.654458599546987,7.650108863355512,7.658783440694783,7.667672248048632,7.67810166615109,7.688841369979811,7.70160523412271,7.705183015867219,7.707840572215726,7.702870381354483,7.691440721647715,7.660028856409426,,,,,
,,,,,,,,,,,,,,,,7.261734612966029,7.272617782058483,7.589997729640799,7.602818703148637,7.639158343821576,7.650715423576691,7.662489340062826,7.65712039817105,7.594184360643394,7.597077249901571,7.665085062335103,7.689185738708758,7.702305927596822,7.713318850477389,7.712895363313027,7.720096838530691,7.718305924893632,7.701082738491742,7.660038937074954,,,,,
,,,,,,,,,,,,,,7.245080269500223,7.26816272251731,7.5924260105399455,7.6459121923569535,7.675349679182863,7.590474669061962,7.663349414945516,7.669164823381005,7.671032550331798,7.598772807359436,7.678215050059504,7.676964003543875,7.614092345915729,7.697941287110722,7.710061697713781,7.7229145560309105,7.731952128191289,7.738138957388126,7.73081797499865,7.7193377173747635,7.660102007688275,,,,,
,,,,,,,,,,,,7.231924997652971,7.250633269959053,7.639398787828699,7.6602202260610115,7.717440531828893,7.77430165701832,7.797129502046775,7.606098742569632,7.601231889197609,7.605649345981392,7.614071176368769,7.724781234062823,7.730536447731837,7.7237295123528735,7.625349781076554,7.704975884063763,7.728289856111697,7.742474378003695,7.757660656560037,7.755354033610207,7.750883475585037,7.728377459354744,7.660327915698352,,,,,
,,,,,,,,,7.228072669034201,7.228761436134854,7.236129450138602,7.682259197331145,7.7743599355688495,7.8277284729536465,7.8488035446442845,7.879740378129269,7.9573219635611485,8.001405268821749,7.925712832540125,7.912944819079574,7.880965391844782,7.848149898236125,7.831860513709662,7.80383121571505,7.771839019211207,7.735546476464683,7.638972141178798,7.754387125338709,7.7728318632013345,7.789146477742058,7.7936819031983555,7.775772139125552,7.751842829167368,7.72723036792623,7.660220448690273,,,,
,,,,,,,7.231330391752754,7.238495188118882,7.6593926305710625,7.725047782269305,7.780881089146968,7.889771395452019,7.982803086312355,7.976094611391898,8.026596704148984,8.083714344787774,8.134408559253894,8.115368788854692,8.100978596919253,8.045229515835382,8.007109927585244,7.95038287731223,7.91213894517937,7.865570842141139,7.812756701695735,7.765020973812323,7.644538691279491,7.787987662739029,7.818954622515735,7.836320459181952,7.828617767224566,7.826213847566113,7.782911582061995,7.748980209881605,7.660282510047287,,,,
,,,,7.226570250565089,7.228223724618799,7.23540581497704,7.715512562482583,7.793932507404101,7.893777510336216,8.010654521444257,8.067152615418067,8.213841216274094,8.274629640841853,8.291206802948853,8.294779337465481,8.32698957026783,8.339182800771699,8.341224191950428,8.246743239681107,8.233918425164285,8.108063150541222,8.044041663283494,7.973056189982201,7.938612829157319,7.86196902709835,7.788976880266187,7.649692308732984,7.821569390195253,7.862765522952027,7.880196977063326,7.868028326995411,7.855365851020657,7.825224146801917,7.777680113345677,7.660546814983354,,,,
,,7.230322428795861,7.234134531470582,7.7565820093576034,7.849354387724371,7.942936635619818,8.089161803285883,8.200510015055201,8.300840474262122,8.311030699882792,8.47164268083836,8.502076885778797,8.601941212556588,8.63942655709952,8.642282287755366,8.570922982515228,8.561173453046205,8.53123257751718,8.483424025602961,8.376681289056716,8.24186996995354,8.158662061094303,8.04960588441552,7.960768270275526,7.898586586323175,7.805938280267463,7.662081961258803,7.879248569797258,7.92605302669808,7.95462764360009,7.924795843053402,7.899467405528422,7.858557357699117,7.797498641111986,7.661374326839385,,,,
7.238654577906385,7.244326024946216,7.959162580163194,8.139693376856519,8.197041029647636,8.38268155618394,8.362039749777129,8.57753131347117,8.624867573125933,8.68316555046063,8.711994726444582,8.78408346097971,8.964160535364316,9.011310360084957,8.94209829045751,8.988385391098381,8.93110140147857,8.850638478231073,8.783340923587188,8.742995780094006,8.554745050454432,8.43675034723751,8.364708476766271,8.160801089423519,7.968087838864663,7.657662004174277,7.6622351487882865,7.897498007549904,7.982275125265483,8.001364858690593,8.021029851448981,7.985802596957427,7.954435882174159,7.892995391021176,7.839594651561854,7.765437929572358,7.661738321429718,,,
8.544272736294158,8.550567177975495,8.740012731252996,8.934825715447879,8.991298819136217,9.092084530394612,9.124635840524592,9.066824973097889,9.108783700301226,9.168773916165245,9.142484478164473,9.345323042145854,9.458002475831762,9.476230812926415,9.532649017205042,9.61449376637262,9.475945063708684,9.410977632164313,9.285593503002625,8.975311369732191,8.836306723397062,8.648312367985971,8.47738026616388,8.217682659488178,7.6671053571680865,7.977245103410827,8.027332211590398,8.111006693672318,8.114295151653897,8.105589196905433,8.097681413849498,8.055811038450713,8.024584483838812,7.976548148606726,7.884674884204086,7.806352184574126,7.663122567165654,,,
9.94951736993472,9.943725282730489,9.914095217801133,10.206057673792184,10.544297281511534,10.57111280463008,10.385765001298449,10.313201942906947,10.08401370253498,10.184868452331964,10.084817092927713,10.147339962776064,10.302712107675571,10.345321536592795,10.312394616592924,10.350606303682705,10.264396375383344,10.184688666163968,9.981329130956675,9.52154888712788,9.274823319286797,9.037712212820628,8.699559163533056,8.353046879294654,7.678697562833142,8.174125381197463,8.255399021423933,8.293480856650811,8.25131978790391,8.270631151083686,8.223812381538915,8.157960237786241,8.117298648325713,8.047618646864123,7.931828233582819,7.8571702830026116,7.664305873002713,,,
20.527054744692588,21.164471372347204,22.89039651431344,22.606089608572447,23.512518129580684,23.459776782943536,22.641115586400574,24.443463899945975,24.928610407516658,24.29801236766747,22.85990703556938,20.376171663453295,18.723330446452316,18.414158157166323,19.9151224393152,19.86102839233753,19.48053238439474,18.20562878645867,15.5530487714448,10.5568895969559,9.977605602834847,9.607029402000334,9.11262953947592,8.493428122027685,7.711021660271328,8.480005004443715,8.548030267031196,8.484815876804275,8.455771071281253,8.369259172786382,8.317089623239033,8.259822824591977,8.211971359757769,8.093232774944688,8.007370321281298,7.926670705153168,7.671670492313447,,,
36.704516103135035,36.057934474356365,37.916255496619954,39.173007079722645,44.535883628980145,42.2861995263491,42.0085530430278,44.642147039879966,46.24715930625558,43.79539109242283,39.76066715801368,35.749889423125,32.52964294146069,33.38709768982453,32.864702795991086,32.36295941636175,31.925124754449296,28.210855328985865,19.85906191939817,11.845544854823004,10.615995273154414,10.118488119722167,9.588450338177235,7.808159004165635,8.802744038429326,8.801896527052012,8.787702855847206,8.669093920410404,8.628055774900595,8.521736954147388,8.469129585049716,8.405587719707018,8.278299835563084,8.178187590953891,8.098531673233449,8.006534266300362,7.868026448330272,7.668630876822074,,
,,,,,,,,,,,,52.172310033914826,48.465171876321925,45.31781957635172,43.77370202885963,40.95582834194541,36.27376407590825,24.66339693137966,13.023910957995216,11.528065997590007,10.785564553055568,10.285101433926428,9.650886729271798,9.471300024210535,9.224645720195776,9.028819229080499,8.878304509392304,8.738132223457212,8.719784853467337,8.584371774249105,8.4847543620675,8.379147014298054,8.259588528267846,8.19434891839307,8.077052436012407,7.94391427900304,7.672122530311795,,
,,,,,,,,,,,,,,63.94716576243185,57.903490228636954,50.76307743013516,41.061739968292535,28.039111248513972,13.88063988544128,12.344623731078457,11.641991116347205,10.873162838425248,10.472220467480264,9.958554845955451,9.522761814089703,9.305993949006034,9.172149313123304,9.022519648865492,8.875725608966192,8.721643144373285,8.603621307578221,8.499139526817213,8.35619230239519,8.24622423070735,8.167339173665514,7.974969527295837,7.671393312581394,,
,,,,,,,,,,,,,,,,56.83093791712079,45.3681774127566,28.727709002287725,15.533976407284063,13.320112817081624,12.039245094038831,11.394133250482655,11.053910245897319,10.638531142356692,9.966690502973908,9.54934847210475,9.42038830846154,9.200370192531434,9.03718886667779,8.863618002887652,8.668320515347984,8.598061804674396,8.478711867800833,8.322023800325246,8.188793599224466,8.013937085628715,7.668381987587832,,
,,,,,,,,,,,,,,,,,47.11427086267189,30.454124478891185,16.01930096203716,13.944068135631452,12.827442683314208,12.10248311438186,11.579010711447488,11.087230181379915,10.669219889446252,10.168829540042339,9.776090746349617,9.512213972758785,9.260930469438351,9.068819493232024,8.829407154091404,8.715528127805216,8.618813171061902,8.464649755847534,8.26937750630707,8.049990844834092,7.6780023954866525,,
,,,,,,,,,,,,,,,,,,29.496982280914803,16.57426129635597,14.503502068334043,13.721449703829496,12.840131545018943,12.09242392858748,11.575419138643054,10.982043043729412,10.5440637592954,10.184469618289125,9.796119876958002,9.472583264990227,9.263569819070295,9.022294548363169,8.78870309516827,8.659392299849891,8.54349272450197,8.317827388221493,8.128676750041842,7.943292901284851,7.673174107777246,
,,,,,,,,,,,,,,,,,,31.837524136913895,19.02071051125417,16.12782292556821,14.927241871716804,13.930335939326188,12.92483260174508,12.39336280532512,11.59880315305108,11.16206982188282,10.583478856333343,10.074472219866497,9.656214267078823,9.447922993469632,9.240771774868195,8.894710757942804,8.737595777678813,8.621990036945835,8.39422844124249,8.160850170003558,8.012401254681757,7.6768304168099455,
,,,,,,,,,,,,,,,,,,,21.547157271944965,18.71601440429176,16.58823021719285,15.459779210700528,14.249047420773,13.346740764168143,12.39716286568594,11.706807412267692,10.962108749581832,10.412002101028696,9.939078334676392,9.617769735004986,9.323215581557188,9.067493973809736,8.865226171857982,8.69129956139839,8.493036766465185,8.235514541850531,8.035233510144558,7.675383349876458,
,,,,,,,,,,,,,,,,,,,26.35116646738749,23.008194748503552,19.41794502390968,17.528352626189474,15.93581674422876,15.215545099409711,14.161745162846092,12.833659998521831,11.802269741537152,10.904704809479496,10.295595204009045,9.77957596098912,9.487216494787152,9.208239698280893,8.956217871093454,8.719060378931708,8.493908690796673,8.227802905385252,8.045314337345491,7.67618884052681,
,,,,,,,,,,,,,,,,,,,,35.4965343822749,32.68763154307967,30.991617227641186,28.182149647066847,25.78871689957362,23.87468009941714,22.022941946128302,18.49833633578712,14.759440171907967,10.796016073716473,10.230074399786336,9.73060682679141,9.445187257607868,9.079610399867123,8.804510431694727,8.527094535397062,8.283500123906958,8.086225988330238,7.674706232159713,
,,,,,,,,,,,,,,,,,,,,48.88393031951514,48.63682438476545,46.02871005450896,46.48336445399428,41.69150735512167,37.85683112463578,32.716388799780965,25.359445826911397,18.162954453381744,11.580933443182108,10.681820255059561,10.11450589058882,9.699860665093698,9.212586507657027,8.865235453965232,8.614816437421073,8.354016710171198,8.092912963393065,7.676416501530326,
,,,,,,,,,,,,,,,,,,,,,58.61521321106578,62.31409512811501,58.004241140705005,54.77293900975873,48.58102615085916,38.924045105872594,29.67617363725465,21.068893584507585,12.171779545898646,10.812465198224128,10.270862473071883,9.875719571339754,9.406408067048464,8.94759214046993,8.661324411649291,8.402081472759782,8.126333081969902,7.682694803876395,
,,,,,,,,,,,,,,,,,,,,,,74.22413761892793,72.45777091077682,67.61908531387729,56.92555673312624,45.34445569561662,33.38226260503501,21.935064516452616,12.614434093208178,11.220259340333577,10.515436594667245,10.042707972617947,9.53143941747651,9.118810553497383,8.736358524493586,8.431743434900556,8.139909697710934,7.929302118029055,7.670275217815792
,,,,,,,,,,,,,,,,,,,,,,,93.83411368482896,80.8623045348236,66.63267931454297,53.807818972472525,36.2139849702493,22.38801373959912,12.925344869846327,11.6722428143005,10.835571266720747,10.185759348045908,9.6283521720639,9.13211498153484,8.761941323102942,8.44601355981059,8.167881262646736,7.930343568768544,7.670513842136622
,,,,,,,,,,,,,,,,,,,,,,,,96.90296874480792,78.68837856762109,60.854754032158304,43.21531946471285,24.629621459411137,13.689200855366275,11.890920526312213,10.992189089170848,10.337176773269125,9.733743260821242,9.208934494278992,8.78014949497262,8.321526830186583,8.045741286548322,7.683515686781112,
,,,,,,,,,,,,,,,,,,,,,,,,,85.85347817859856,73.36163863583742,49.345557148215754,28.915376052721008,14.25570167534286,12.0340741882998,11.076580026266575,10.5484090231776,9.971728789042976,9.43002289931104,8.822448017371178,7.713706184970147,7.684304632515754,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,51.16614832553022,33.4518542748606,14.91521570959637,12.438951660272988,11.286637916794364,10.88178952650584,10.389694948364768,9.647294612558337,9.262121642694368,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.870511494544466,15.421820203928512,12.669344183459447,11.51443291906072,11.086862543755148,10.766708141179919,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.153291668466826,12.995146934243072,11.892675310165224,11.469653244035989,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.788851444316384,,,,,,,,,
