33,6.735392571552734,6.807392598255615,7.37039280043457,7.331392766102295,7.47139248,7.34039259062622,7.311392785175781,7.47139248,7.47139248,7.47139248,7.47139248,7.47139248
34,6.728183515552734,6.800183542255615,7.36318374443457,7.324183710102295,7.464183424,7.333183534626221,7.304183729175781,7.464183424,7.464183424,7.464183424,7.464183424,7.464183424
35,6.718120643552734,6.7901206702556145,7.35312087243457,7.314120838102294,7.454120551999999,7.32312066262622,7.2941208571757805,7.454120551999999,7.454120551999999,7.454120551999999,7.454120551999999,7.454120551999999
36,6.707303163552734,6.7793031902556145,7.3423033924345695,7.303303358102294,7.443303071999999,7.31230318262622,7.2833033771757805,7.443303071999999,7.443303071999999,7.443303071999999,7.443303071999999,7.443303071999999
37,6.699171051552734,6.771171078255615,7.33417128043457,7.295171246102295,7.43517096,7.304171070626221,7.275171265175781,7.43517096,7.43517096,7.43517096,7.43517096,7.43517096
38,6.691887971552734,6.763887998255615,7.32688820043457,7.287888166102294,7.427887879999999,7.29688799062622,7.267888185175781,7.427887879999999,7.427887879999999,7.427887879999999,7.427887879999999,7.427887879999999
39,6.682306035552734,6.754306062255615,7.31730626443457,7.278306230102294,7.418305943999999,7.28730605462622,7.258306249175781,7.418305943999999,7.418305943999999,7.418305943999999,7.418305943999999,7.418305943999999
40,6.676440995552734,6.748441022255615,7.31144122443457,7.2724411901022945,7.412440903999999,7.28144101462622,7.252441209175781,7.412440903999999,7.412440903999999,7.412440903999999,7.412440903999999,7.412440903999999
41,6.670643515552734,6.742643542255615,7.30564374443457,7.2666437101022945,7.406643423999999,7.27564353462622,7.246643729175781,7.406643423999999,7.406643423999999,7.406643423999999,7.406643423999999,7.406643423999999
42,6.665816771552733,6.737816798255614,7.300817000434569,7.261816966102294,7.401816679999999,7.2708167906262196,7.24181698517578,7.401816679999999,7.401816679999999,7.401816679999999,7.401816679999999,7.401816679999999
43,6.660749163552734,6.732749190255615,7.29574939243457,7.256749358102295,7.3967490719999995,7.26574918262622,7.236749377175781,7.3967490719999995,7.3967490719999995,7.3967490719999995,7.3967490719999995,7.3967490719999995
44,6.657881275552733,6.729881302255614,7.292881504434569,7.253881470102294,7.393881183999999,7.26288129462622,7.23388148917578,7.393881183999999,7.393881183999999,7.393881183999999,7.393881183999999,7.393881183999999
45,6.6523077635527335,6.724307790255614,7.287307992434569,7.248307958102294,7.388307671999999,7.25730778262622,7.22830797717578,7.388307671999999,7.388307671999999,7.388307671999999,7.388307671999999,7.388307671999999
46,6.648459643552734,6.7204596702556145,7.28345987243457,7.244459838102294,7.384459551999999,7.25345966262622,7.2244598571757805,7.384459551999999,7.384459551999999,7.384459551999999,7.384459551999999,7.384459551999999
47,6.647627323552734,6.719627350255615,7.28262755243457,7.243627518102294,7.383627231999999,7.25262734262622,7.223627537175781,7.383627231999999,7.383627231999999,7.383627231999999,7.383627231999999,7.383627231999999
48,6.647245691552734,6.719245718255615,7.28224592043457,7.243245886102295,7.3832455999999995,7.25224571062622,7.223245905175781,7.3832455999999995,7.3832455999999995,7.3832455999999995,7.3832455999999995,7.3832455999999995
49,6.644680627552734,6.716680654255615,7.27968085643457,7.240680822102295,7.380680536,7.249680646626221,7.220680841175781,7.380680536,7.380680536,7.380680536,7.380680536,7.380680536
50,6.642620067552735,6.714620094255616,7.277620296434571,7.2386202621022955,7.378619976,7.247620086626221,7.218620281175782,7.378619976,7.378619976,7.378619976,7.378619976,7.378619976
51,6.640101771552734,6.712101798255615,7.27510200043457,7.236101966102295,7.37610168,7.2451017906262205,7.216101985175781,7.37610168,7.37610168,7.37610168,7.37610168,7.37610168
52,6.6370229315527345,6.709022958255615,7.27202316043457,7.233023126102295,7.37302284,7.242022950626221,7.213023145175781,7.37302284,7.37302284,7.37302284,7.37302284,7.37302284
53,6.633074651552735,6.705074678255616,7.268074880434571,7.229074846102296,7.3690745600000005,7.238074670626221,7.209074865175782,7.3690745600000005,7.3690745600000005,7.3690745600000005,7.3690745600000005,7.3690745600000005
