20,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335,7.624933333333335
21,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332,7.624533333333332
22,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336,7.624333333333336
23,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337,7.623933333333337
24,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334,7.623733333333334
25,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334,7.623533333333334
26,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331,7.623333333333331
27,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332,7.622933333333332
28,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333,7.622533333333333
29,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334,7.622133333333334
30,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335,7.621733333333335
31,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355,7.6215333333333355
32,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336,7.621333333333336
33,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333,7.621133333333333
34,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336,7.621133333333336
35,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337,7.620933333333337
36,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337,7.620733333333337
37,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335,7.620333333333335
38,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336,7.619933333333336
39,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337,7.619533333333337
40,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334,7.619133333333334
41,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338,7.618933333333338
42,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335,7.618733333333335
43,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339,7.618533333333339
44,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333,7.618133333333333
45,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337,7.617933333333337
46,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338,7.617533333333338
